date,year,location,species,type,count
7/14,2008,Kogrukluk River,Sockeye,Counted Live,433
7/14,2009,Kogrukluk River,Chinook,Counted Live,392
7/14,2009,Kogrukluk River,Chum,Counted Live,1880
7/14,2009,Kogrukluk River,Coho,Counted Live,0
7/14,2009,Kogrukluk River,Sockeye,Counted Live,710
7/14,2010,Kogrukluk River,Chinook,Counted Live,314
7/14,2010,Kogrukluk River,Chum,Counted Live,1881
7/14,2010,Kogrukluk River,Coho,Counted Live,0
7/14,2010,Kogrukluk River,Sockeye,Counted Live,237
7/14,2011,Kogrukluk River,Chinook,Counted Live,144
7/14,2011,Kogrukluk River,Chum,Counted Live,1801
7/14,2011,Kogrukluk River,Coho,Counted Live,0
7/14,2011,Kogrukluk River,Sockeye,Counted Live,258
7/14,2012,Kogrukluk River,Coho,Estimated,0
7/14,2013,Kogrukluk River,Chinook,Counted Live,90
7/14,2013,Kogrukluk River,Chum,Counted Live,2102
7/14,2013,Kogrukluk River,Coho,Counted Live,0
7/14,2013,Kogrukluk River,Sockeye,Counted Live,308
7/14,2014,Kogrukluk River,Chinook,Counted Live,271
7/14,2014,Kogrukluk River,Chum,Counted Live,1279
7/14,2014,Kogrukluk River,Coho,Counted Live,0
7/14,2014,Kogrukluk River,Sockeye,Counted Live,129
7/14,2015,Kogrukluk River,Chinook,Counted Live,421
7/14,2015,Kogrukluk River,Chum,Counted Live,324
7/14,2015,Kogrukluk River,Coho,Counted Live,0
7/14,2015,Kogrukluk River,Sockeye,Counted Live,74
7/14,2016,Kogrukluk River,Chinook,Counted Live,277
7/14,2016,Kogrukluk River,Chum,Counted Live,971
7/14,2016,Kogrukluk River,Coho,Counted Live,0
7/14,2016,Kogrukluk River,Sockeye,Counted Live,102
7/14,2017,Kogrukluk River,Chinook,Counted Live,164
7/14,2017,Kogrukluk River,Chum,Counted Live,2595
7/14,2017,Kogrukluk River,Coho,Counted Live,0
7/14,2017,Kogrukluk River,Sockeye,Counted Live,502
7/15,1976,Kogrukluk River,Chinook,Counted Live,251
7/15,1976,Kogrukluk River,Chum,Counted Live,323
7/15,1976,Kogrukluk River,Sockeye,Counted Live,101
7/15,1977,Kogrukluk River,Chinook,Counted Live,9
7/15,1977,Kogrukluk River,Chum,Counted Live,169
7/15,1977,Kogrukluk River,Sockeye,Counted Live,2
7/15,1978,Kogrukluk River,Chinook,Counted Live,673
7/15,1978,Kogrukluk River,Chum,Counted Live,2502
7/15,1978,Kogrukluk River,Sockeye,Counted Live,67
7/15,1979,Kogrukluk River,Chinook,Counted Live,548
7/15,1979,Kogrukluk River,Chum,Counted Live,810
7/15,1979,Kogrukluk River,Sockeye,Counted Live,220
7/15,1981,Kogrukluk River,Chinook,Counted Live,560
7/15,1981,Kogrukluk River,Chum,Counted Live,2456
7/15,1981,Kogrukluk River,Coho,Counted Live,0
7/15,1981,Kogrukluk River,Sockeye,Counted Live,469
7/15,1982,Kogrukluk River,Chinook,Counted Live,159
7/15,1982,Kogrukluk River,Chum,Counted Live,1945
7/15,1982,Kogrukluk River,Coho,Counted Live,0
7/15,1982,Kogrukluk River,Sockeye,Counted Live,302
7/15,1983,Kogrukluk River,Coho,Estimated,0
7/15,1984,Kogrukluk River,Chinook,Counted Live,331
7/15,1984,Kogrukluk River,Chum,Counted Live,2512
7/15,1984,Kogrukluk River,Coho,Counted Live,0
7/15,1984,Kogrukluk River,Sockeye,Counted Live,438
7/15,1985,Kogrukluk River,Chinook,Counted Live,146
7/15,1985,Kogrukluk River,Chum,Counted Live,557
7/15,1985,Kogrukluk River,Coho,Counted Live,0
7/15,1985,Kogrukluk River,Sockeye,Counted Live,178
7/15,1986,Kogrukluk River,Chinook,Counted Live,304
7/15,1986,Kogrukluk River,Chum,Counted Live,891
7/15,1986,Kogrukluk River,Coho,Counted Live,0
7/15,1986,Kogrukluk River,Sockeye,Counted Live,498
7/15,1987,Kogrukluk River,Chinook,Counted Live,233
7/15,1987,Kogrukluk River,Chum,Counted Live,577
7/15,1987,Kogrukluk River,Coho,Counted Live,0
7/15,1987,Kogrukluk River,Sockeye,Counted Live,78
7/15,1988,Kogrukluk River,Chinook,Counted Live,450
7/15,1988,Kogrukluk River,Chum,Counted Live,1772
7/15,1988,Kogrukluk River,Coho,Counted Live,0
7/15,1988,Kogrukluk River,Sockeye,Counted Live,276
7/15,1990,Kogrukluk River,Chinook,Counted Live,1055
7/15,1990,Kogrukluk River,Chum,Counted Live,1553
7/15,1990,Kogrukluk River,Coho,Counted Live,0
7/15,1990,Kogrukluk River,Sockeye,Counted Live,737
7/15,1991,Kogrukluk River,Chinook,Counted Live,320
7/15,1991,Kogrukluk River,Chum,Counted Live,1001
7/15,1991,Kogrukluk River,Coho,Counted Live,0
7/15,1991,Kogrukluk River,Sockeye,Counted Live,742
7/15,1992,Kogrukluk River,Chinook,Counted Live,408
7/15,1992,Kogrukluk River,Chum,Counted Live,1466
7/15,1992,Kogrukluk River,Coho,Counted Live,0
7/15,1992,Kogrukluk River,Sockeye,Counted Live,416
7/15,1993,Kogrukluk River,Chinook,Counted Live,367
7/15,1993,Kogrukluk River,Chum,Counted Live,1405
7/15,1993,Kogrukluk River,Coho,Counted Live,0
7/15,1993,Kogrukluk River,Sockeye,Counted Live,1822
7/15,1994,Kogrukluk River,Coho,Estimated,0
7/15,1995,Kogrukluk River,Chinook,Counted Live,246
7/15,1995,Kogrukluk River,Chum,Counted Live,867
7/15,1995,Kogrukluk River,Coho,Counted Live,0
7/15,1995,Kogrukluk River,Sockeye,Counted Live,362
7/15,1996,Kogrukluk River,Chinook,Counted Live,282
7/15,1996,Kogrukluk River,Chum,Counted Live,1366
7/15,1996,Kogrukluk River,Coho,Counted Live,0
7/15,1996,Kogrukluk River,Sockeye,Counted Live,821
7/15,1997,Kogrukluk River,Chinook,Counted Live,398
7/15,1997,Kogrukluk River,Chum,Counted Live,391
7/15,1997,Kogrukluk River,Coho,Counted Live,0
7/15,1997,Kogrukluk River,Sockeye,Counted Live,826
7/15,1998,Kogrukluk River,Coho,Estimated,0
7/15,1998,Kogrukluk River,Sockeye,Estimated,126
7/15,1999,Kogrukluk River,Chinook,Counted Live,129
7/15,1999,Kogrukluk River,Chum,Counted Live,539
7/15,1999,Kogrukluk River,Coho,Counted Live,0
7/15,1999,Kogrukluk River,Sockeye,Counted Live,228
7/15,2000,Kogrukluk River,Chinook,Counted Live,186
7/15,2000,Kogrukluk River,Chum,Counted Live,530
7/15,2000,Kogrukluk River,Coho,Counted Live,0
7/15,2000,Kogrukluk River,Sockeye,Counted Live,103
7/15,2001,Kogrukluk River,Chinook,Counted Live,221
7/15,2001,Kogrukluk River,Chum,Counted Live,1589
7/15,2001,Kogrukluk River,Coho,Counted Live,0
7/15,2001,Kogrukluk River,Sockeye,Counted Live,499
7/15,2002,Kogrukluk River,Chinook,Counted Live,381
7/15,2002,Kogrukluk River,Chum,Counted Live,2154
7/15,2002,Kogrukluk River,Coho,Counted Live,0
7/15,2002,Kogrukluk River,Sockeye,Counted Live,157
7/15,2003,Kogrukluk River,Chinook,Counted Live,554
7/15,2003,Kogrukluk River,Chum,Counted Live,1070
7/15,2003,Kogrukluk River,Coho,Counted Live,0
7/15,2003,Kogrukluk River,Sockeye,Counted Live,705
7/15,2004,Kogrukluk River,Chinook,Counted Live,550
7/15,2004,Kogrukluk River,Chum,Counted Live,422
7/15,2004,Kogrukluk River,Coho,Counted Live,0
7/15,2004,Kogrukluk River,Sockeye,Counted Live,207
7/15,2005,Kogrukluk River,Chinook,Counted Live,686
7/15,2005,Kogrukluk River,Chum,Counted Live,8145
7/15,2005,Kogrukluk River,Coho,Counted Live,0
7/15,2005,Kogrukluk River,Sockeye,Counted Live,1793
7/15,2006,Kogrukluk River,Chinook,Counted Live,629
7/15,2006,Kogrukluk River,Chum,Counted Live,4653
7/15,2006,Kogrukluk River,Coho,Counted Live,0
7/15,2006,Kogrukluk River,Sockeye,Counted Live,2620
7/15,2007,Kogrukluk River,Chum,Estimated,2416
7/15,2007,Kogrukluk River,Coho,Estimated,0
7/15,2007,Kogrukluk River,Sockeye,Estimated,662
7/15,2008,Kogrukluk River,Chinook,Counted Live,220
7/15,2008,Kogrukluk River,Chum,Counted Live,1078
7/15,2008,Kogrukluk River,Coho,Counted Live,0
7/15,2008,Kogrukluk River,Sockeye,Counted Live,291
7/15,2009,Kogrukluk River,Chinook,Counted Live,308
7/15,2009,Kogrukluk River,Chum,Counted Live,2206
7/15,2009,Kogrukluk River,Coho,Counted Live,0
7/15,2009,Kogrukluk River,Sockeye,Counted Live,1201
7/15,2010,Kogrukluk River,Chinook,Counted Live,360
7/15,2010,Kogrukluk River,Chum,Counted Live,2120
7/15,2010,Kogrukluk River,Coho,Counted Live,0
7/15,2010,Kogrukluk River,Sockeye,Counted Live,334
7/15,2011,Kogrukluk River,Chinook,Counted Live,58
7/15,2011,Kogrukluk River,Chum,Counted Live,1718
7/15,2011,Kogrukluk River,Coho,Counted Live,0
7/15,2011,Kogrukluk River,Sockeye,Counted Live,143
7/15,2012,Kogrukluk River,Coho,Estimated,0
7/15,2013,Kogrukluk River,Chinook,Counted Live,44
7/15,2013,Kogrukluk River,Chum,Counted Live,1939
7/15,2013,Kogrukluk River,Coho,Counted Live,0
7/15,2013,Kogrukluk River,Sockeye,Counted Live,195
7/15,2014,Kogrukluk River,Chinook,Counted Live,127
7/15,2014,Kogrukluk River,Chum,Counted Live,994
7/15,2014,Kogrukluk River,Coho,Counted Live,0
7/15,2014,Kogrukluk River,Sockeye,Counted Live,117
7/15,2015,Kogrukluk River,Chinook,Counted Live,238
7/15,2015,Kogrukluk River,Chum,Counted Live,330
7/15,2015,Kogrukluk River,Coho,Counted Live,0
7/15,2015,Kogrukluk River,Sockeye,Counted Live,35
7/15,2016,Kogrukluk River,Chinook,Counted Live,281
7/15,2016,Kogrukluk River,Chum,Counted Live,1011
7/15,2016,Kogrukluk River,Coho,Counted Live,0
7/15,2016,Kogrukluk River,Sockeye,Counted Live,173
7/15,2017,Kogrukluk River,Chinook,Counted Live,450
7/15,2017,Kogrukluk River,Chum,Counted Live,2523
7/15,2017,Kogrukluk River,Coho,Counted Live,0
7/15,2017,Kogrukluk River,Sockeye,Counted Live,1821
7/16,1976,Kogrukluk River,Chinook,Counted Live,247
7/16,1976,Kogrukluk River,Chum,Counted Live,341
7/16,1976,Kogrukluk River,Sockeye,Counted Live,143
7/16,1977,Kogrukluk River,Chinook,Counted Live,46
7/16,1977,Kogrukluk River,Chum,Counted Live,244
7/16,1977,Kogrukluk River,Sockeye,Counted Live,6
7/16,1978,Kogrukluk River,Chinook,Counted Live,727
7/16,1978,Kogrukluk River,Chum,Counted Live,2580
7/16,1978,Kogrukluk River,Sockeye,Counted Live,63
7/16,1979,Kogrukluk River,Chinook,Counted Live,700
7/16,1979,Kogrukluk River,Chum,Counted Live,967
7/16,1979,Kogrukluk River,Sockeye,Counted Live,239
7/16,1981,Kogrukluk River,Chinook,Counted Live,452
7/16,1981,Kogrukluk River,Chum,Counted Live,1930
7/16,1981,Kogrukluk River,Coho,Counted Live,0
7/16,1981,Kogrukluk River,Sockeye,Counted Live,595
7/16,1982,Kogrukluk River,Chinook,Counted Live,424
7/16,1982,Kogrukluk River,Chum,Counted Live,2421
7/16,1982,Kogrukluk River,Coho,Counted Live,0
7/16,1982,Kogrukluk River,Sockeye,Counted Live,686
7/16,1983,Kogrukluk River,Coho,Estimated,0
7/16,1984,Kogrukluk River,Chinook,Counted Live,276
7/16,1984,Kogrukluk River,Chum,Counted Live,2271
7/16,1984,Kogrukluk River,Coho,Counted Live,0
7/16,1984,Kogrukluk River,Sockeye,Counted Live,219
7/16,1985,Kogrukluk River,Chinook,Counted Live,328
7/16,1985,Kogrukluk River,Chum,Counted Live,836
7/16,1985,Kogrukluk River,Coho,Counted Live,0
7/16,1985,Kogrukluk River,Sockeye,Counted Live,208
7/16,1986,Kogrukluk River,Chinook,Counted Live,135
7/16,1986,Kogrukluk River,Chum,Counted Live,476
7/16,1986,Kogrukluk River,Coho,Counted Live,0
7/16,1986,Kogrukluk River,Sockeye,Counted Live,314
7/16,1987,Kogrukluk River,Chinook,Counted Live,347
7/16,1987,Kogrukluk River,Chum,Counted Live,1163
7/16,1987,Kogrukluk River,Coho,Counted Live,0
7/16,1987,Kogrukluk River,Sockeye,Counted Live,171
7/16,1988,Kogrukluk River,Chinook,Counted Live,311
7/16,1988,Kogrukluk River,Chum,Counted Live,997
7/16,1988,Kogrukluk River,Coho,Counted Live,0
7/16,1988,Kogrukluk River,Sockeye,Counted Live,179
7/16,1990,Kogrukluk River,Chinook,Counted Live,647
7/16,1990,Kogrukluk River,Chum,Counted Live,1223
7/16,1990,Kogrukluk River,Coho,Counted Live,0
7/16,1990,Kogrukluk River,Sockeye,Counted Live,463
7/16,1991,Kogrukluk River,Chinook,Estimated,426
7/16,1991,Kogrukluk River,Chum,Estimated,997
7/16,1991,Kogrukluk River,Coho,Estimated,0
7/16,1991,Kogrukluk River,Sockeye,Estimated,958
7/16,1992,Kogrukluk River,Chinook,Counted Live,165
7/16,1992,Kogrukluk River,Chum,Counted Live,1254
7/16,1992,Kogrukluk River,Coho,Counted Live,0
7/16,1992,Kogrukluk River,Sockeye,Counted Live,406
7/16,1993,Kogrukluk River,Chinook,Counted Live,409
7/16,1993,Kogrukluk River,Chum,Counted Live,1511
7/16,1993,Kogrukluk River,Coho,Counted Live,0
7/16,1993,Kogrukluk River,Sockeye,Counted Live,2028
7/16,1994,Kogrukluk River,Coho,Estimated,0
7/16,1995,Kogrukluk River,Chinook,Counted Live,774
7/16,1995,Kogrukluk River,Chum,Counted Live,1007
7/16,1995,Kogrukluk River,Coho,Counted Live,0
7/16,1995,Kogrukluk River,Sockeye,Counted Live,621
7/16,1996,Kogrukluk River,Chinook,Counted Live,181
7/16,1996,Kogrukluk River,Chum,Counted Live,1391
7/16,1996,Kogrukluk River,Coho,Counted Live,0
7/16,1996,Kogrukluk River,Sockeye,Counted Live,458
7/16,1997,Kogrukluk River,Chinook,Counted Live,324
7/16,1997,Kogrukluk River,Chum,Counted Live,304
7/16,1997,Kogrukluk River,Coho,Counted Live,0
7/16,1997,Kogrukluk River,Sockeye,Counted Live,443
7/16,1998,Kogrukluk River,Coho,Estimated,0
7/16,1998,Kogrukluk River,Sockeye,Estimated,174
7/16,1999,Kogrukluk River,Chinook,Counted Live,355
7/16,1999,Kogrukluk River,Chum,Counted Live,590
7/16,1999,Kogrukluk River,Coho,Counted Live,0
7/16,1999,Kogrukluk River,Sockeye,Counted Live,400
7/16,2000,Kogrukluk River,Chinook,Counted Live,221
7/16,2000,Kogrukluk River,Chum,Counted Live,786
7/16,2000,Kogrukluk River,Coho,Counted Live,0
7/16,2000,Kogrukluk River,Sockeye,Counted Live,285
7/16,2001,Kogrukluk River,Chinook,Counted Live,444
7/16,2001,Kogrukluk River,Chum,Counted Live,1811
7/16,2001,Kogrukluk River,Coho,Counted Live,0
7/16,2001,Kogrukluk River,Sockeye,Counted Live,346
7/16,2002,Kogrukluk River,Chinook,Counted Live,315
7/16,2002,Kogrukluk River,Chum,Counted Live,2175
7/16,2002,Kogrukluk River,Coho,Counted Live,0
7/16,2002,Kogrukluk River,Sockeye,Counted Live,211
7/16,2003,Kogrukluk River,Chinook,Counted Live,646
7/16,2003,Kogrukluk River,Chum,Counted Live,1057
7/16,2003,Kogrukluk River,Coho,Counted Live,0
7/16,2003,Kogrukluk River,Sockeye,Counted Live,502
7/16,2004,Kogrukluk River,Chinook,Counted Live,342
7/16,2004,Kogrukluk River,Chum,Counted Live,500
7/16,2004,Kogrukluk River,Coho,Counted Live,0
7/16,2004,Kogrukluk River,Sockeye,Counted Live,125
7/16,2005,Kogrukluk River,Chinook,Counted Live,829
7/16,2005,Kogrukluk River,Chum,Counted Live,10174
7/16,2005,Kogrukluk River,Coho,Counted Live,0
7/16,2005,Kogrukluk River,Sockeye,Counted Live,2247
7/16,2006,Kogrukluk River,Chinook,Counted Live,1233
7/16,2006,Kogrukluk River,Chum,Counted Live,5891
7/16,2006,Kogrukluk River,Coho,Counted Live,0
7/16,2006,Kogrukluk River,Sockeye,Counted Live,4137
7/16,2007,Kogrukluk River,Chum,Estimated,2440
7/16,2007,Kogrukluk River,Coho,Estimated,0
7/16,2007,Kogrukluk River,Sockeye,Estimated,737
7/16,2008,Kogrukluk River,Chinook,Counted Live,303
7/16,2008,Kogrukluk River,Chum,Counted Live,2553
7/16,2008,Kogrukluk River,Coho,Counted Live,0
7/16,2008,Kogrukluk River,Sockeye,Counted Live,522
7/16,2009,Kogrukluk River,Chinook,Counted Live,535
7/16,2009,Kogrukluk River,Chum,Counted Live,3115
7/16,2009,Kogrukluk River,Coho,Counted Live,0
7/16,2009,Kogrukluk River,Sockeye,Counted Live,1611
7/16,2010,Kogrukluk River,Chinook,Counted Live,272
7/16,2010,Kogrukluk River,Chum,Counted Live,2599
7/16,2010,Kogrukluk River,Coho,Counted Live,0
7/16,2010,Kogrukluk River,Sockeye,Counted Live,360
7/16,2011,Kogrukluk River,Chinook,Estimated,245
7/16,2011,Kogrukluk River,Chum,Estimated,2752
7/16,2011,Kogrukluk River,Coho,Estimated,0
7/16,2011,Kogrukluk River,Sockeye,Estimated,337
7/16,2012,Kogrukluk River,Coho,Estimated,0
7/16,2013,Kogrukluk River,Chinook,Counted Live,60
7/16,2013,Kogrukluk River,Chum,Counted Live,2480
7/16,2013,Kogrukluk River,Coho,Counted Live,0
7/16,2013,Kogrukluk River,Sockeye,Counted Live,196
7/16,2014,Kogrukluk River,Chinook,Counted Live,132
7/16,2014,Kogrukluk River,Chum,Counted Live,1469
7/16,2014,Kogrukluk River,Coho,Counted Live,0
7/16,2014,Kogrukluk River,Sockeye,Counted Live,184
7/16,2015,Kogrukluk River,Chinook,Counted Live,251
7/16,2015,Kogrukluk River,Chum,Counted Live,411
7/16,2015,Kogrukluk River,Coho,Counted Live,0
7/16,2015,Kogrukluk River,Sockeye,Counted Live,6
7/16,2016,Kogrukluk River,Chinook,Counted Live,157
7/16,2016,Kogrukluk River,Chum,Counted Live,634
7/16,2016,Kogrukluk River,Coho,Counted Live,0
7/16,2016,Kogrukluk River,Sockeye,Counted Live,300
7/16,2017,Kogrukluk River,Chinook,Counted Live,153
7/16,2017,Kogrukluk River,Chum,Counted Live,1870
7/16,2017,Kogrukluk River,Coho,Counted Live,0
7/16,2017,Kogrukluk River,Sockeye,Counted Live,735
7/17,1976,Kogrukluk River,Chinook,Counted Live,287
7/17,1976,Kogrukluk River,Chum,Counted Live,265
7/17,1976,Kogrukluk River,Sockeye,Counted Live,102
7/17,1977,Kogrukluk River,Chinook,Counted Live,82
7/17,1977,Kogrukluk River,Chum,Counted Live,173
7/17,1977,Kogrukluk River,Sockeye,Counted Live,7
7/17,1978,Kogrukluk River,Chinook,Counted Live,652
7/17,1978,Kogrukluk River,Chum,Counted Live,1881
7/17,1978,Kogrukluk River,Sockeye,Counted Live,74
7/17,1979,Kogrukluk River,Chinook,Counted Live,670
7/17,1979,Kogrukluk River,Chum,Counted Live,949
7/17,1979,Kogrukluk River,Sockeye,Counted Live,174
7/17,1981,Kogrukluk River,Chinook,Counted Live,379
7/17,1981,Kogrukluk River,Chum,Counted Live,1180
7/17,1981,Kogrukluk River,Coho,Counted Live,0
7/17,1981,Kogrukluk River,Sockeye,Counted Live,421
7/17,1982,Kogrukluk River,Chinook,Counted Live,334
7/17,1982,Kogrukluk River,Chum,Counted Live,3018
7/17,1982,Kogrukluk River,Coho,Counted Live,0
7/17,1982,Kogrukluk River,Sockeye,Counted Live,781
7/17,1983,Kogrukluk River,Coho,Estimated,0
7/17,1984,Kogrukluk River,Chinook,Counted Live,225
7/17,1984,Kogrukluk River,Chum,Counted Live,1907
7/17,1984,Kogrukluk River,Coho,Counted Live,0
7/17,1984,Kogrukluk River,Sockeye,Counted Live,192
7/17,1985,Kogrukluk River,Chinook,Counted Live,175
7/17,1985,Kogrukluk River,Chum,Counted Live,724
7/17,1985,Kogrukluk River,Coho,Counted Live,0
7/17,1985,Kogrukluk River,Sockeye,Counted Live,185
7/17,1986,Kogrukluk River,Chinook,Counted Live,194
7/17,1986,Kogrukluk River,Chum,Counted Live,600
7/17,1986,Kogrukluk River,Coho,Counted Live,0
7/17,1986,Kogrukluk River,Sockeye,Counted Live,380
7/17,1987,Kogrukluk River,Coho,Estimated,0
7/17,1988,Kogrukluk River,Chinook,Counted Live,150
7/17,1988,Kogrukluk River,Chum,Counted Live,727
7/17,1988,Kogrukluk River,Coho,Counted Live,0
7/17,1988,Kogrukluk River,Sockeye,Counted Live,109
7/17,1990,Kogrukluk River,Chinook,Counted Live,218
7/17,1990,Kogrukluk River,Chum,Counted Live,664
7/17,1990,Kogrukluk River,Coho,Counted Live,0
7/17,1990,Kogrukluk River,Sockeye,Counted Live,409
7/17,1991,Kogrukluk River,Chinook,Counted Live,515
7/17,1991,Kogrukluk River,Chum,Counted Live,959
7/17,1991,Kogrukluk River,Coho,Counted Live,0
7/17,1991,Kogrukluk River,Sockeye,Counted Live,814
7/17,1992,Kogrukluk River,Chinook,Counted Live,326
7/17,1992,Kogrukluk River,Chum,Counted Live,907
7/17,1992,Kogrukluk River,Coho,Counted Live,0
7/17,1992,Kogrukluk River,Sockeye,Counted Live,239
7/17,1993,Kogrukluk River,Chinook,Counted Live,334
7/17,1993,Kogrukluk River,Chum,Counted Live,2030
7/17,1993,Kogrukluk River,Coho,Counted Live,0
7/17,1993,Kogrukluk River,Sockeye,Counted Live,2040
7/17,1994,Kogrukluk River,Chinook,Counted Live,70
7/17,1994,Kogrukluk River,Chum,Counted Live,399
7/17,1994,Kogrukluk River,Coho,Estimated,0
7/17,1994,Kogrukluk River,Sockeye,Counted Live,177
7/17,1995,Kogrukluk River,Chinook,Counted Live,689
7/17,1995,Kogrukluk River,Chum,Counted Live,1770
7/17,1995,Kogrukluk River,Coho,Counted Live,0
7/17,1995,Kogrukluk River,Sockeye,Counted Live,694
7/17,1996,Kogrukluk River,Chinook,Counted Live,237
7/17,1996,Kogrukluk River,Chum,Counted Live,1601
7/17,1996,Kogrukluk River,Coho,Counted Live,0
7/17,1996,Kogrukluk River,Sockeye,Counted Live,368
7/17,1997,Kogrukluk River,Chinook,Counted Live,377
7/17,1997,Kogrukluk River,Chum,Counted Live,247
7/17,1997,Kogrukluk River,Coho,Counted Live,0
7/17,1997,Kogrukluk River,Sockeye,Counted Live,955
7/17,1998,Kogrukluk River,Coho,Estimated,0
7/17,1998,Kogrukluk River,Sockeye,Estimated,225
7/17,1999,Kogrukluk River,Chinook,Counted Live,331
7/17,1999,Kogrukluk River,Chum,Counted Live,473
7/17,1999,Kogrukluk River,Coho,Counted Live,0
7/17,1999,Kogrukluk River,Sockeye,Counted Live,318
7/17,2000,Kogrukluk River,Chinook,Counted Live,150
7/17,2000,Kogrukluk River,Chum,Counted Live,491
7/17,2000,Kogrukluk River,Coho,Counted Live,0
7/17,2000,Kogrukluk River,Sockeye,Counted Live,150
7/17,2001,Kogrukluk River,Chinook,Counted Live,230
7/17,2001,Kogrukluk River,Chum,Counted Live,780
7/17,2001,Kogrukluk River,Coho,Counted Live,0
7/17,2001,Kogrukluk River,Sockeye,Counted Live,231
7/17,2002,Kogrukluk River,Chinook,Counted Live,330
7/17,2002,Kogrukluk River,Chum,Counted Live,665
7/17,2002,Kogrukluk River,Coho,Counted Live,0
7/17,2002,Kogrukluk River,Sockeye,Counted Live,222
7/17,2003,Kogrukluk River,Chinook,Counted Live,459
7/17,2003,Kogrukluk River,Chum,Counted Live,955
7/17,2003,Kogrukluk River,Coho,Counted Live,0
7/17,2003,Kogrukluk River,Sockeye,Counted Live,466
7/17,2004,Kogrukluk River,Chinook,Counted Live,671
7/17,2004,Kogrukluk River,Chum,Counted Live,630
7/17,2004,Kogrukluk River,Coho,Counted Live,0
7/17,2004,Kogrukluk River,Sockeye,Counted Live,211
7/17,2005,Kogrukluk River,Chinook,Counted Live,1136
7/17,2005,Kogrukluk River,Chum,Counted Live,8127
7/17,2005,Kogrukluk River,Coho,Counted Live,0
7/17,2005,Kogrukluk River,Sockeye,Counted Live,2421
7/17,2006,Kogrukluk River,Chinook,Counted Live,611
7/17,2006,Kogrukluk River,Chum,Counted Live,4762
7/17,2006,Kogrukluk River,Coho,Counted Live,0
7/17,2006,Kogrukluk River,Sockeye,Counted Live,2690
7/17,2007,Kogrukluk River,Chinook,Counted Live,72
7/17,2007,Kogrukluk River,Chum,Estimated,2425
7/17,2007,Kogrukluk River,Coho,Estimated,0
7/17,2007,Kogrukluk River,Sockeye,Estimated,798
7/17,2008,Kogrukluk River,Chinook,Counted Live,420
7/17,2008,Kogrukluk River,Chum,Counted Live,3186
7/17,2008,Kogrukluk River,Coho,Counted Live,0
7/17,2008,Kogrukluk River,Sockeye,Counted Live,1783
7/17,2009,Kogrukluk River,Chinook,Counted Live,334
7/17,2009,Kogrukluk River,Chum,Counted Live,2440
7/17,2009,Kogrukluk River,Coho,Counted Live,0
7/17,2009,Kogrukluk River,Sockeye,Counted Live,671
