date,year,location,species,type,count
8/12,2005,Takotna River,Chinook,Counted Live,0
8/12,2005,Takotna River,Chum,Counted Live,8
8/12,2005,Takotna River,Coho,Counted Live,10
8/12,2005,Takotna River,Sockeye,Counted Live,1
8/12,2006,Takotna River,Chinook,Counted Live,0
8/12,2006,Takotna River,Chum,Counted Live,16
8/12,2006,Takotna River,Coho,Counted Live,40
8/12,2006,Takotna River,Sockeye,Counted Live,2
8/12,2007,Takotna River,Chinook,Counted Live,1
8/12,2007,Takotna River,Chum,Counted Live,21
8/12,2007,Takotna River,Coho,Counted Live,30
8/12,2007,Takotna River,Sockeye,Counted Live,0
8/12,2008,Takotna River,Chinook,Counted Live,2
8/12,2008,Takotna River,Chum,Counted Live,7
8/12,2008,Takotna River,Coho,Counted Live,12
8/12,2008,Takotna River,Sockeye,Counted Live,0
8/12,2009,Takotna River,Chinook,Counted Live,0
8/12,2009,Takotna River,Chum,Counted Live,5
8/12,2009,Takotna River,Coho,Counted Live,36
8/12,2009,Takotna River,Sockeye,Counted Live,0
8/12,2010,Takotna River,Chinook,Counted Live,1
8/12,2010,Takotna River,Chum,Counted Live,10
8/12,2010,Takotna River,Coho,Counted Live,6
8/12,2010,Takotna River,Sockeye,Counted Live,0
8/12,2011,Takotna River,Chinook,Estimated,0
8/12,2011,Takotna River,Chum,Estimated,26
8/12,2011,Takotna River,Coho,Estimated,1
8/12,2012,Takotna River,Chinook,Counted Live,0
8/12,2012,Takotna River,Chum,Counted Live,8
8/12,2012,Takotna River,Coho,Counted Live,10
8/12,2012,Takotna River,Sockeye,Counted Live,0
8/12,2013,Takotna River,Chinook,Counted Live,0
8/12,2013,Takotna River,Chum,Counted Live,7
8/12,2013,Takotna River,Coho,Counted Live,37
8/12,2013,Takotna River,Sockeye,Counted Live,0
8/12,2017,Takotna River,Chinook,Estimated,1
8/12,2017,Takotna River,Chum,Estimated,16
8/13,1996,Takotna River,Chinook,Estimated,1
8/13,1996,Takotna River,Chum,Estimated,0
8/13,1997,Takotna River,Chinook,Estimated,0
8/13,1997,Takotna River,Chum,Estimated,3
8/13,2000,Takotna River,Chinook,Counted Live,2
8/13,2000,Takotna River,Chum,Counted Live,2
8/13,2000,Takotna River,Coho,Counted Live,42
8/13,2000,Takotna River,Sockeye,Counted Live,0
8/13,2001,Takotna River,Chinook,Counted Live,1
8/13,2001,Takotna River,Chum,Counted Live,2
8/13,2001,Takotna River,Coho,Counted Live,20
8/13,2001,Takotna River,Sockeye,Counted Live,0
8/13,2002,Takotna River,Chinook,Counted Live,1
8/13,2002,Takotna River,Chum,Counted Live,2
8/13,2002,Takotna River,Coho,Counted Live,27
8/13,2002,Takotna River,Sockeye,Counted Live,0
8/13,2003,Takotna River,Chinook,Counted Live,0
8/13,2003,Takotna River,Chum,Counted Live,10
8/13,2003,Takotna River,Coho,Counted Live,150
8/13,2003,Takotna River,Sockeye,Counted Live,0
8/13,2004,Takotna River,Chinook,Counted Live,2
8/13,2004,Takotna River,Chum,Counted Live,2
8/13,2004,Takotna River,Coho,Counted Live,20
8/13,2004,Takotna River,Sockeye,Counted Live,0
8/13,2005,Takotna River,Chinook,Counted Live,1
8/13,2005,Takotna River,Chum,Counted Live,8
8/13,2005,Takotna River,Coho,Counted Live,19
8/13,2005,Takotna River,Sockeye,Counted Live,1
8/13,2006,Takotna River,Chinook,Counted Live,0
8/13,2006,Takotna River,Chum,Counted Live,21
8/13,2006,Takotna River,Coho,Counted Live,53
8/13,2006,Takotna River,Sockeye,Counted Live,5
8/13,2007,Takotna River,Chinook,Counted Live,2
8/13,2007,Takotna River,Chum,Counted Live,18
8/13,2007,Takotna River,Coho,Counted Live,76
8/13,2007,Takotna River,Sockeye,Counted Live,1
8/13,2008,Takotna River,Chinook,Counted Live,1
8/13,2008,Takotna River,Chum,Counted Live,6
8/13,2008,Takotna River,Coho,Counted Live,16
8/13,2008,Takotna River,Sockeye,Counted Live,0
8/13,2009,Takotna River,Chinook,Counted Live,0
8/13,2009,Takotna River,Chum,Counted Live,4
8/13,2009,Takotna River,Coho,Counted Live,17
8/13,2009,Takotna River,Sockeye,Counted Live,0
8/13,2010,Takotna River,Chinook,Counted Live,2
8/13,2010,Takotna River,Chum,Counted Live,8
8/13,2010,Takotna River,Coho,Counted Live,12
8/13,2010,Takotna River,Sockeye,Counted Live,0
8/13,2011,Takotna River,Chinook,Estimated,0
8/13,2011,Takotna River,Chum,Estimated,22
8/13,2011,Takotna River,Coho,Estimated,1
8/13,2012,Takotna River,Chinook,Counted Live,0
8/13,2012,Takotna River,Chum,Counted Live,0
8/13,2012,Takotna River,Coho,Counted Live,4
8/13,2012,Takotna River,Sockeye,Counted Live,0
8/13,2013,Takotna River,Chinook,Counted Live,0
8/13,2013,Takotna River,Chum,Counted Live,6
8/13,2013,Takotna River,Coho,Counted Live,25
8/13,2013,Takotna River,Sockeye,Counted Live,0
8/13,2017,Takotna River,Chinook,Estimated,0
8/13,2017,Takotna River,Chum,Estimated,14
8/14,1996,Takotna River,Chinook,Estimated,1
8/14,1996,Takotna River,Chum,Estimated,1
8/14,1997,Takotna River,Chinook,Estimated,5
8/14,1997,Takotna River,Chum,Estimated,3
8/14,2000,Takotna River,Chinook,Counted Live,1
8/14,2000,Takotna River,Chum,Counted Live,0
8/14,2000,Takotna River,Coho,Counted Live,51
8/14,2000,Takotna River,Sockeye,Counted Live,0
8/14,2001,Takotna River,Chinook,Counted Live,1
8/14,2001,Takotna River,Chum,Counted Live,3
8/14,2001,Takotna River,Coho,Counted Live,29
8/14,2001,Takotna River,Sockeye,Counted Live,0
8/14,2002,Takotna River,Chinook,Counted Live,0
8/14,2002,Takotna River,Chum,Counted Live,0
8/14,2002,Takotna River,Coho,Counted Live,23
8/14,2002,Takotna River,Sockeye,Counted Live,0
8/14,2003,Takotna River,Chinook,Counted Live,2
8/14,2003,Takotna River,Chum,Counted Live,7
8/14,2003,Takotna River,Coho,Counted Live,212
8/14,2003,Takotna River,Sockeye,Counted Live,0
8/14,2004,Takotna River,Chinook,Counted Live,0
8/14,2004,Takotna River,Chum,Counted Live,1
8/14,2004,Takotna River,Coho,Counted Live,61
8/14,2004,Takotna River,Sockeye,Counted Live,1
8/14,2005,Takotna River,Chinook,Counted Live,0
8/14,2005,Takotna River,Chum,Counted Live,5
8/14,2005,Takotna River,Coho,Counted Live,20
8/14,2005,Takotna River,Sockeye,Counted Live,2
8/14,2006,Takotna River,Chinook,Counted Live,1
8/14,2006,Takotna River,Chum,Counted Live,34
8/14,2006,Takotna River,Coho,Counted Live,31
8/14,2006,Takotna River,Sockeye,Counted Live,6
8/14,2007,Takotna River,Chinook,Counted Live,0
8/14,2007,Takotna River,Chum,Counted Live,10
8/14,2007,Takotna River,Coho,Counted Live,58
8/14,2007,Takotna River,Sockeye,Counted Live,0
8/14,2008,Takotna River,Chinook,Counted Live,0
8/14,2008,Takotna River,Chum,Counted Live,8
8/14,2008,Takotna River,Coho,Counted Live,23
8/14,2008,Takotna River,Sockeye,Counted Live,0
8/14,2009,Takotna River,Chinook,Counted Live,1
8/14,2009,Takotna River,Chum,Counted Live,0
8/14,2009,Takotna River,Coho,Counted Live,63
8/14,2009,Takotna River,Sockeye,Counted Live,0
8/14,2010,Takotna River,Chinook,Counted Live,2
8/14,2010,Takotna River,Chum,Counted Live,3
8/14,2010,Takotna River,Coho,Counted Live,12
8/14,2010,Takotna River,Sockeye,Counted Live,0
8/14,2011,Takotna River,Chinook,Estimated,0
8/14,2011,Takotna River,Chum,Estimated,19
8/14,2011,Takotna River,Coho,Estimated,2
8/14,2012,Takotna River,Chinook,Counted Live,0
8/14,2012,Takotna River,Chum,Counted Live,10
8/14,2012,Takotna River,Coho,Counted Live,18
8/14,2012,Takotna River,Sockeye,Counted Live,0
8/14,2013,Takotna River,Chinook,Counted Live,0
8/14,2013,Takotna River,Chum,Counted Live,6
8/14,2013,Takotna River,Coho,Counted Live,16
8/14,2013,Takotna River,Sockeye,Counted Live,0
8/14,2017,Takotna River,Chinook,Estimated,0
8/14,2017,Takotna River,Chum,Estimated,12
8/15,1995,Takotna River,Chinook,Calculated,0
8/15,1996,Takotna River,Chinook,Estimated,1
8/15,1996,Takotna River,Chum,Estimated,1
8/15,1997,Takotna River,Chinook,Estimated,0
8/15,1997,Takotna River,Chum,Estimated,2
8/15,2000,Takotna River,Chinook,Counted Live,0
8/15,2000,Takotna River,Chum,Counted Live,0
8/15,2000,Takotna River,Coho,Counted Live,58
8/15,2000,Takotna River,Sockeye,Counted Live,0
8/15,2001,Takotna River,Chinook,Counted Live,0
8/15,2001,Takotna River,Chum,Counted Live,2
8/15,2001,Takotna River,Coho,Counted Live,31
8/15,2001,Takotna River,Sockeye,Counted Live,0
8/15,2002,Takotna River,Chinook,Counted Live,1
8/15,2002,Takotna River,Chum,Counted Live,0
8/15,2002,Takotna River,Coho,Counted Live,36
8/15,2002,Takotna River,Sockeye,Counted Live,0
8/15,2003,Takotna River,Chinook,Counted Live,0
8/15,2003,Takotna River,Chum,Counted Live,6
8/15,2003,Takotna River,Coho,Counted Live,140
8/15,2003,Takotna River,Sockeye,Counted Live,0
8/15,2004,Takotna River,Chinook,Counted Live,1
8/15,2004,Takotna River,Chum,Counted Live,0
8/15,2004,Takotna River,Coho,Counted Live,60
8/15,2004,Takotna River,Sockeye,Counted Live,0
8/15,2005,Takotna River,Chinook,Counted Live,0
8/15,2005,Takotna River,Chum,Counted Live,5
8/15,2005,Takotna River,Coho,Counted Live,22
8/15,2005,Takotna River,Sockeye,Counted Live,1
8/15,2006,Takotna River,Chinook,Counted Live,4
8/15,2006,Takotna River,Chum,Counted Live,19
8/15,2006,Takotna River,Coho,Counted Live,74
8/15,2006,Takotna River,Sockeye,Counted Live,5
8/15,2007,Takotna River,Chinook,Counted Live,0
8/15,2007,Takotna River,Chum,Counted Live,22
8/15,2007,Takotna River,Coho,Counted Live,56
8/15,2007,Takotna River,Sockeye,Counted Live,0
8/15,2008,Takotna River,Chinook,Counted Live,1
8/15,2008,Takotna River,Chum,Counted Live,5
8/15,2008,Takotna River,Coho,Counted Live,23
8/15,2008,Takotna River,Sockeye,Counted Live,0
8/15,2009,Takotna River,Chinook,Counted Live,0
8/15,2009,Takotna River,Chum,Counted Live,4
8/15,2009,Takotna River,Coho,Counted Live,75
8/15,2009,Takotna River,Sockeye,Counted Live,0
8/15,2010,Takotna River,Chinook,Counted Live,0
8/15,2010,Takotna River,Chum,Counted Live,2
8/15,2010,Takotna River,Coho,Counted Live,3
8/15,2010,Takotna River,Sockeye,Counted Live,0
8/15,2011,Takotna River,Chinook,Estimated,0
8/15,2011,Takotna River,Chum,Estimated,17
8/15,2011,Takotna River,Coho,Estimated,4
8/15,2012,Takotna River,Chinook,Counted Live,0
8/15,2012,Takotna River,Chum,Counted Live,3
8/15,2012,Takotna River,Coho,Counted Live,5
8/15,2012,Takotna River,Sockeye,Counted Live,0
8/15,2013,Takotna River,Chinook,Counted Live,0
8/15,2013,Takotna River,Chum,Counted Live,3
8/15,2013,Takotna River,Coho,Counted Live,42
8/15,2013,Takotna River,Sockeye,Counted Live,0
8/15,2017,Takotna River,Chinook,Estimated,0
8/15,2017,Takotna River,Chum,Estimated,10
8/16,1996,Takotna River,Chinook,Estimated,0
8/16,1996,Takotna River,Chum,Estimated,0
8/16,1997,Takotna River,Chinook,Estimated,0
8/16,1997,Takotna River,Chum,Estimated,1
8/16,2000,Takotna River,Chinook,Counted Live,0
8/16,2000,Takotna River,Chum,Counted Live,0
8/16,2000,Takotna River,Coho,Counted Live,54
8/16,2000,Takotna River,Sockeye,Counted Live,0
8/16,2001,Takotna River,Chinook,Counted Live,1
8/16,2001,Takotna River,Chum,Counted Live,1
8/16,2001,Takotna River,Coho,Counted Live,51
8/16,2001,Takotna River,Sockeye,Counted Live,0
8/16,2002,Takotna River,Chinook,Counted Live,0
8/16,2002,Takotna River,Chum,Counted Live,3
8/16,2002,Takotna River,Coho,Counted Live,49
8/16,2002,Takotna River,Sockeye,Counted Live,0
8/16,2003,Takotna River,Chinook,Counted Live,0
8/16,2003,Takotna River,Chum,Counted Live,5
8/16,2003,Takotna River,Coho,Counted Live,131
8/16,2003,Takotna River,Sockeye,Counted Live,0
8/16,2004,Takotna River,Chinook,Counted Live,0
8/16,2004,Takotna River,Chum,Counted Live,0
8/16,2004,Takotna River,Coho,Counted Live,92
8/16,2004,Takotna River,Sockeye,Counted Live,4
8/16,2005,Takotna River,Chinook,Counted Live,2
8/16,2005,Takotna River,Chum,Counted Live,3
8/16,2005,Takotna River,Coho,Counted Live,14
8/16,2005,Takotna River,Sockeye,Counted Live,1
8/16,2006,Takotna River,Chinook,Counted Live,0
8/16,2006,Takotna River,Chum,Counted Live,22
8/16,2006,Takotna River,Coho,Counted Live,118
8/16,2006,Takotna River,Sockeye,Counted Live,2
8/16,2007,Takotna River,Chinook,Counted Live,0
8/16,2007,Takotna River,Chum,Counted Live,6
8/16,2007,Takotna River,Coho,Counted Live,81
8/16,2007,Takotna River,Sockeye,Counted Live,0
8/16,2008,Takotna River,Chinook,Counted Live,0
8/16,2008,Takotna River,Chum,Counted Live,5
8/16,2008,Takotna River,Coho,Counted Live,42
8/16,2008,Takotna River,Sockeye,Counted Live,0
8/16,2009,Takotna River,Chinook,Counted Live,0
8/16,2009,Takotna River,Chum,Counted Live,3
8/16,2009,Takotna River,Coho,Counted Live,87
8/16,2009,Takotna River,Sockeye,Counted Live,0
8/16,2010,Takotna River,Chinook,Counted Live,0
8/16,2010,Takotna River,Chum,Counted Live,0
8/16,2010,Takotna River,Coho,Counted Live,21
8/16,2010,Takotna River,Sockeye,Counted Live,0
8/16,2011,Takotna River,Chinook,Estimated,0
8/16,2011,Takotna River,Chum,Estimated,15
8/16,2011,Takotna River,Coho,Estimated,7
8/16,2012,Takotna River,Chinook,Counted Live,0
8/16,2012,Takotna River,Chum,Counted Live,2
8/16,2012,Takotna River,Coho,Counted Live,40
8/16,2012,Takotna River,Sockeye,Counted Live,0
8/16,2013,Takotna River,Chinook,Counted Live,0
8/16,2013,Takotna River,Chum,Counted Live,1
8/16,2013,Takotna River,Coho,Counted Live,58
8/16,2013,Takotna River,Sockeye,Counted Live,0
8/16,2017,Takotna River,Chinook,Estimated,0
8/16,2017,Takotna River,Chum,Estimated,9
8/17,1996,Takotna River,Chinook,Estimated,0
8/17,1996,Takotna River,Chum,Estimated,0
8/17,1997,Takotna River,Chinook,Estimated,0
8/17,1997,Takotna River,Chum,Estimated,2
8/17,2000,Takotna River,Chinook,Counted Live,0
8/17,2000,Takotna River,Chum,Counted Live,0
8/17,2000,Takotna River,Coho,Counted Live,98
8/17,2000,Takotna River,Sockeye,Counted Live,0
8/17,2001,Takotna River,Chinook,Counted Live,0
8/17,2001,Takotna River,Chum,Counted Live,0
8/17,2001,Takotna River,Coho,Counted Live,44
8/17,2001,Takotna River,Sockeye,Counted Live,0
8/17,2002,Takotna River,Chinook,Counted Live,0
8/17,2002,Takotna River,Chum,Counted Live,1
8/17,2002,Takotna River,Coho,Counted Live,20
8/17,2002,Takotna River,Sockeye,Counted Live,0
8/17,2003,Takotna River,Chinook,Counted Live,1
8/17,2003,Takotna River,Chum,Counted Live,0
8/17,2003,Takotna River,Coho,Counted Live,121
8/17,2003,Takotna River,Sockeye,Counted Live,0
8/17,2004,Takotna River,Chinook,Counted Live,0
8/17,2004,Takotna River,Chum,Counted Live,1
8/17,2004,Takotna River,Coho,Counted Live,182
8/17,2004,Takotna River,Sockeye,Counted Live,2
8/17,2005,Takotna River,Chinook,Counted Live,0
8/17,2005,Takotna River,Chum,Counted Live,2
8/17,2005,Takotna River,Coho,Counted Live,18
8/17,2005,Takotna River,Sockeye,Counted Live,2
8/17,2006,Takotna River,Chinook,Counted Live,1
8/17,2006,Takotna River,Chum,Counted Live,16
8/17,2006,Takotna River,Coho,Counted Live,175
8/17,2006,Takotna River,Sockeye,Counted Live,2
8/17,2007,Takotna River,Chinook,Counted Live,0
8/17,2007,Takotna River,Chum,Counted Live,7
8/17,2007,Takotna River,Coho,Counted Live,79
8/17,2007,Takotna River,Sockeye,Counted Live,0
8/17,2008,Takotna River,Chinook,Counted Live,0
8/17,2008,Takotna River,Chum,Counted Live,6
8/17,2008,Takotna River,Coho,Counted Live,74
8/17,2008,Takotna River,Sockeye,Counted Live,0
8/17,2009,Takotna River,Chinook,Counted Live,0
8/17,2009,Takotna River,Chum,Counted Live,3
8/17,2009,Takotna River,Coho,Counted Live,91
8/17,2009,Takotna River,Sockeye,Counted Live,0
8/17,2010,Takotna River,Chinook,Counted Live,0
8/17,2010,Takotna River,Chum,Counted Live,4
8/17,2010,Takotna River,Coho,Counted Live,44
8/17,2010,Takotna River,Sockeye,Counted Live,0
8/17,2011,Takotna River,Chinook,Estimated,0
8/17,2011,Takotna River,Chum,Estimated,13
8/17,2011,Takotna River,Coho,Estimated,12
8/17,2012,Takotna River,Chinook,Counted Live,0
8/17,2012,Takotna River,Chum,Counted Live,0
8/17,2012,Takotna River,Coho,Counted Live,15
8/17,2012,Takotna River,Sockeye,Counted Live,0
8/17,2013,Takotna River,Chinook,Counted Live,2
8/17,2013,Takotna River,Chum,Counted Live,1
8/17,2013,Takotna River,Coho,Counted Live,64
8/17,2013,Takotna River,Sockeye,Counted Live,0
8/17,2017,Takotna River,Chinook,Estimated,0
8/17,2017,Takotna River,Chum,Estimated,7
8/18,1996,Takotna River,Chinook,Estimated,0
8/18,1996,Takotna River,Chum,Estimated,1
8/18,1997,Takotna River,Chinook,Estimated,0
8/18,1997,Takotna River,Chum,Estimated,1
8/18,2000,Takotna River,Chinook,Counted Live,2
8/18,2000,Takotna River,Chum,Counted Live,0
8/18,2000,Takotna River,Coho,Counted Live,146
8/18,2000,Takotna River,Sockeye,Counted Live,0
8/18,2001,Takotna River,Chinook,Counted Live,1
8/18,2001,Takotna River,Chum,Counted Live,7
8/18,2001,Takotna River,Coho,Counted Live,77
8/18,2001,Takotna River,Sockeye,Counted Live,0
8/18,2002,Takotna River,Chinook,Counted Live,0
8/18,2002,Takotna River,Chum,Counted Live,0
8/18,2002,Takotna River,Coho,Counted Live,159
8/18,2002,Takotna River,Sockeye,Counted Live,0
8/18,2003,Takotna River,Chinook,Counted Live,2
8/18,2003,Takotna River,Chum,Counted Live,2
8/18,2003,Takotna River,Coho,Counted Live,160
8/18,2003,Takotna River,Sockeye,Counted Live,0
8/18,2004,Takotna River,Chinook,Counted Live,1
8/18,2004,Takotna River,Chum,Counted Live,1
8/18,2004,Takotna River,Coho,Counted Live,124
8/18,2004,Takotna River,Sockeye,Counted Live,0
8/18,2005,Takotna River,Chinook,Counted Live,0
8/18,2005,Takotna River,Chum,Counted Live,3
8/18,2005,Takotna River,Coho,Counted Live,57
8/18,2005,Takotna River,Sockeye,Counted Live,0
8/18,2006,Takotna River,Chinook,Counted Live,0
8/18,2006,Takotna River,Chum,Counted Live,10
8/18,2006,Takotna River,Coho,Counted Live,121
8/18,2006,Takotna River,Sockeye,Counted Live,3
8/18,2007,Takotna River,Chinook,Counted Live,0
8/18,2007,Takotna River,Chum,Counted Live,3
8/18,2007,Takotna River,Coho,Counted Live,49
8/18,2007,Takotna River,Sockeye,Counted Live,0
8/18,2008,Takotna River,Chinook,Counted Live,1
8/18,2008,Takotna River,Chum,Counted Live,5
8/18,2008,Takotna River,Coho,Counted Live,69
8/18,2008,Takotna River,Sockeye,Counted Live,0
8/18,2009,Takotna River,Chinook,Counted Live,0
8/18,2009,Takotna River,Chum,Counted Live,2
8/18,2009,Takotna River,Coho,Counted Live,41
8/18,2009,Takotna River,Sockeye,Counted Live,0
8/18,2010,Takotna River,Chinook,Counted Live,0
8/18,2010,Takotna River,Chum,Counted Live,2
8/18,2010,Takotna River,Coho,Counted Live,47
8/18,2010,Takotna River,Sockeye,Counted Live,0
8/18,2011,Takotna River,Chinook,Estimated,0
8/18,2011,Takotna River,Chum,Estimated,11
8/18,2011,Takotna River,Coho,Estimated,18
8/18,2012,Takotna River,Chinook,Counted Live,0
8/18,2012,Takotna River,Chum,Counted Live,0
8/18,2012,Takotna River,Coho,Counted Live,11
8/18,2012,Takotna River,Sockeye,Counted Live,0
8/18,2013,Takotna River,Chinook,Counted Live,0
8/18,2013,Takotna River,Chum,Counted Live,4
8/18,2013,Takotna River,Coho,Counted Live,35
8/18,2013,Takotna River,Sockeye,Counted Live,0
8/18,2017,Takotna River,Chinook,Estimated,0
8/18,2017,Takotna River,Chum,Estimated,6
8/19,1996,Takotna River,Chinook,Estimated,1
8/19,1996,Takotna River,Chum,Estimated,0
8/19,1997,Takotna River,Chinook,Estimated,0
8/19,1997,Takotna River,Chum,Estimated,1
8/19,2000,Takotna River,Chinook,Counted Live,0
8/19,2000,Takotna River,Chum,Counted Live,0
8/19,2000,Takotna River,Coho,Counted Live,192
8/19,2000,Takotna River,Sockeye,Counted Live,0
8/19,2001,Takotna River,Chinook,Counted Live,0
8/19,2001,Takotna River,Chum,Counted Live,4
8/19,2001,Takotna River,Coho,Counted Live,66
8/19,2001,Takotna River,Sockeye,Counted Live,0
8/19,2002,Takotna River,Chinook,Counted Live,0
8/19,2002,Takotna River,Chum,Counted Live,0
8/19,2002,Takotna River,Coho,Counted Live,17
8/19,2002,Takotna River,Sockeye,Counted Live,0
8/19,2003,Takotna River,Chinook,Counted Live,1
8/19,2003,Takotna River,Chum,Counted Live,0
8/19,2003,Takotna River,Coho,Counted Live,348
8/19,2003,Takotna River,Sockeye,Counted Live,0
8/19,2004,Takotna River,Chinook,Counted Live,1
8/19,2004,Takotna River,Chum,Counted Live,1
8/19,2004,Takotna River,Coho,Counted Live,56
8/19,2004,Takotna River,Sockeye,Counted Live,0
8/19,2005,Takotna River,Chinook,Counted Live,0
8/19,2005,Takotna River,Chum,Counted Live,5
8/19,2005,Takotna River,Coho,Counted Live,22
8/19,2005,Takotna River,Sockeye,Counted Live,0
8/19,2006,Takotna River,Chinook,Estimated,1
8/19,2006,Takotna River,Chum,Estimated,32
8/19,2006,Takotna River,Coho,Estimated,143
8/19,2007,Takotna River,Chinook,Counted Live,0
8/19,2007,Takotna River,Chum,Counted Live,4
8/19,2007,Takotna River,Coho,Counted Live,147
8/19,2007,Takotna River,Sockeye,Counted Live,0
8/19,2008,Takotna River,Chinook,Counted Live,0
8/19,2008,Takotna River,Chum,Counted Live,6
8/19,2008,Takotna River,Coho,Counted Live,120
8/19,2008,Takotna River,Sockeye,Counted Live,1
8/19,2009,Takotna River,Chinook,Counted Live,0
8/19,2009,Takotna River,Chum,Counted Live,0
8/19,2009,Takotna River,Coho,Counted Live,44
8/19,2009,Takotna River,Sockeye,Counted Live,0
8/19,2010,Takotna River,Chinook,Counted Live,0
8/19,2010,Takotna River,Chum,Counted Live,0
8/19,2010,Takotna River,Coho,Counted Live,37
8/19,2010,Takotna River,Sockeye,Counted Live,0
8/19,2011,Takotna River,Chinook,Counted Live,0
8/19,2011,Takotna River,Chum,Counted Live,1
8/19,2011,Takotna River,Coho,Counted Live,32
8/19,2011,Takotna River,Sockeye,Counted Live,0
8/19,2012,Takotna River,Chinook,Counted Live,1
