date,year,location,species,type,count
8/27,1997,George River,Chinook,Counted Live,0
8/27,1997,George River,Chum,Counted Live,5
8/27,1997,George River,Coho,Counted Live,64
8/27,1997,George River,Sockeye,Counted Live,0
8/27,1999,George River,Chinook,Counted Live,2
8/27,1999,George River,Chum,Counted Live,1
8/27,1999,George River,Coho,Counted Live,206
8/27,1999,George River,Sockeye,Counted Live,0
8/27,2000,George River,Chinook,Counted Live,0
8/27,2000,George River,Chum,Counted Live,1
8/27,2000,George River,Coho,Counted Live,1228
8/27,2000,George River,Sockeye,Counted Live,0
8/27,2001,George River,Chinook,Counted Live,2
8/27,2001,George River,Chum,Counted Live,3
8/27,2001,George River,Coho,Counted Live,430
8/27,2001,George River,Sockeye,Counted Live,0
8/27,2002,George River,Chinook,Counted Live,0
8/27,2002,George River,Chum,Counted Live,2
8/27,2002,George River,Coho,Counted Live,133
8/27,2002,George River,Sockeye,Counted Live,0
8/27,2003,George River,Chinook,Counted Live,0
8/27,2003,George River,Chum,Counted Live,3
8/27,2003,George River,Coho,Counted Live,2005
8/27,2003,George River,Sockeye,Counted Live,0
8/27,2004,George River,Chinook,Counted Live,1
8/27,2004,George River,Chum,Counted Live,12
8/27,2004,George River,Coho,Counted Live,162
8/27,2004,George River,Sockeye,Counted Live,3
8/27,2005,George River,Chinook,Counted Live,1
8/27,2005,George River,Chum,Counted Live,25
8/27,2005,George River,Coho,Counted Live,49
8/27,2005,George River,Sockeye,Counted Live,3
8/27,2006,George River,Chinook,Counted Live,0
8/27,2006,George River,Chum,Counted Live,5
8/27,2006,George River,Coho,Counted Live,101
8/27,2006,George River,Sockeye,Counted Live,2
8/27,2007,George River,Chinook,Counted Live,0
8/27,2007,George River,Chum,Counted Live,16
8/27,2007,George River,Coho,Counted Live,2128
8/27,2007,George River,Sockeye,Counted Live,0
8/27,2008,George River,Chinook,Counted Live,1
8/27,2008,George River,Chum,Counted Live,17
8/27,2008,George River,Coho,Counted Live,1167
8/27,2008,George River,Sockeye,Counted Live,0
8/27,2009,George River,Chinook,Counted Live,0
8/27,2009,George River,Chum,Counted Live,2
8/27,2009,George River,Coho,Counted Live,84
8/27,2009,George River,Sockeye,Counted Live,1
8/27,2010,George River,Chinook,Counted Live,0
8/27,2010,George River,Chum,Counted Live,4
8/27,2010,George River,Coho,Counted Live,349
8/27,2010,George River,Sockeye,Counted Live,1
8/27,2011,George River,Chinook,Counted Live,0
8/27,2011,George River,Chum,Counted Live,4
8/27,2011,George River,Coho,Counted Live,955
8/27,2011,George River,Sockeye,Counted Live,0
8/27,2012,George River,Chinook,Counted Live,0
8/27,2012,George River,Chum,Counted Live,3
8/27,2012,George River,Coho,Counted Live,1336
8/27,2012,George River,Sockeye,Counted Live,0
8/27,2013,George River,Chinook,Counted Live,0
8/27,2013,George River,Chum,Counted Live,7
8/27,2013,George River,Coho,Counted Live,588
8/27,2013,George River,Sockeye,Counted Live,0
8/27,2014,George River,Chinook,Counted Live,0
8/27,2014,George River,Chum,Counted Live,6
8/27,2014,George River,Coho,Counted Live,1198
8/27,2014,George River,Sockeye,Counted Live,3
8/27,2015,George River,Chinook,Counted Live,1
8/27,2015,George River,Chum,Counted Live,14
8/27,2015,George River,Coho,Counted Live,2246
8/27,2015,George River,Sockeye,Counted Live,5
8/27,2016,George River,Chinook,Estimated,1
8/27,2016,George River,Chum,Estimated,35
8/27,2016,George River,Sockeye,Counted Live,
8/27,2017,George River,Chinook,Counted Live,1
8/27,2017,George River,Chum,Counted Live,4
8/27,2017,George River,Coho,Counted Live,985
8/27,2017,George River,Sockeye,Counted Live,1
8/28,1996,George River,Chinook,Estimated,1
8/28,1996,George River,Chum,Estimated,89
8/28,1997,George River,Chinook,Counted Live,0
8/28,1997,George River,Chum,Counted Live,1
8/28,1997,George River,Coho,Counted Live,60
8/28,1997,George River,Sockeye,Counted Live,0
8/28,1999,George River,Chinook,Counted Live,0
8/28,1999,George River,Chum,Counted Live,4
8/28,1999,George River,Coho,Counted Live,230
8/28,1999,George River,Sockeye,Counted Live,1
8/28,2000,George River,Chinook,Counted Live,0
8/28,2000,George River,Chum,Counted Live,1
8/28,2000,George River,Coho,Counted Live,1101
8/28,2000,George River,Sockeye,Counted Live,4
8/28,2001,George River,Chinook,Counted Live,1
8/28,2001,George River,Chum,Counted Live,2
8/28,2001,George River,Coho,Counted Live,368
8/28,2001,George River,Sockeye,Counted Live,0
8/28,2002,George River,Chinook,Counted Live,0
8/28,2002,George River,Chum,Counted Live,0
8/28,2002,George River,Coho,Counted Live,23
8/28,2002,George River,Sockeye,Counted Live,0
8/28,2003,George River,Chinook,Counted Live,0
8/28,2003,George River,Chum,Counted Live,4
8/28,2003,George River,Coho,Counted Live,969
8/28,2003,George River,Sockeye,Counted Live,0
8/28,2004,George River,Chinook,Counted Live,0
8/28,2004,George River,Chum,Counted Live,7
8/28,2004,George River,Coho,Counted Live,108
8/28,2004,George River,Sockeye,Counted Live,2
8/28,2005,George River,Chinook,Counted Live,1
8/28,2005,George River,Chum,Counted Live,25
8/28,2005,George River,Coho,Counted Live,184
8/28,2005,George River,Sockeye,Counted Live,9
8/28,2006,George River,Chinook,Counted Live,2
8/28,2006,George River,Chum,Counted Live,16
8/28,2006,George River,Coho,Counted Live,676
8/28,2006,George River,Sockeye,Counted Live,2
8/28,2007,George River,Chinook,Counted Live,0
8/28,2007,George River,Chum,Counted Live,21
8/28,2007,George River,Coho,Counted Live,1489
8/28,2007,George River,Sockeye,Counted Live,0
8/28,2008,George River,Chinook,Counted Live,0
8/28,2008,George River,Chum,Counted Live,1
8/28,2008,George River,Coho,Counted Live,954
8/28,2008,George River,Sockeye,Counted Live,5
8/28,2009,George River,Chinook,Counted Live,0
8/28,2009,George River,Chum,Counted Live,3
8/28,2009,George River,Coho,Counted Live,1307
8/28,2009,George River,Sockeye,Counted Live,1
8/28,2010,George River,Chinook,Counted Live,1
8/28,2010,George River,Chum,Counted Live,5
8/28,2010,George River,Coho,Counted Live,489
8/28,2010,George River,Sockeye,Counted Live,0
8/28,2011,George River,Chinook,Counted Live,0
8/28,2011,George River,Chum,Counted Live,15
8/28,2011,George River,Coho,Counted Live,2421
8/28,2011,George River,Sockeye,Counted Live,0
8/28,2012,George River,Chinook,Counted Live,0
8/28,2012,George River,Chum,Counted Live,9
8/28,2012,George River,Coho,Counted Live,691
8/28,2012,George River,Sockeye,Counted Live,0
8/28,2013,George River,Chinook,Counted Live,0
8/28,2013,George River,Chum,Counted Live,4
8/28,2013,George River,Coho,Counted Live,403
8/28,2013,George River,Sockeye,Counted Live,0
8/28,2014,George River,Chinook,Counted Live,0
8/28,2014,George River,Chum,Counted Live,12
8/28,2014,George River,Coho,Counted Live,824
8/28,2014,George River,Sockeye,Counted Live,1
8/28,2015,George River,Chinook,Counted Live,0
8/28,2015,George River,Chum,Counted Live,16
8/28,2015,George River,Coho,Counted Live,841
8/28,2015,George River,Sockeye,Counted Live,3
8/28,2016,George River,Chinook,Estimated,0
8/28,2016,George River,Chum,Estimated,32
8/28,2016,George River,Sockeye,Counted Live,
8/28,2017,George River,Chinook,Counted Live,0
8/28,2017,George River,Chum,Counted Live,4
8/28,2017,George River,Coho,Counted Live,826
8/28,2017,George River,Sockeye,Counted Live,4
8/29,1996,George River,Chinook,Estimated,1
8/29,1996,George River,Chum,Estimated,86
8/29,1997,George River,Chinook,Counted Live,0
8/29,1997,George River,Chum,Counted Live,4
8/29,1997,George River,Coho,Counted Live,17
8/29,1997,George River,Sockeye,Counted Live,2
8/29,1999,George River,Chinook,Counted Live,0
8/29,1999,George River,Chum,Counted Live,1
8/29,1999,George River,Coho,Counted Live,198
8/29,1999,George River,Sockeye,Counted Live,0
8/29,2000,George River,Chinook,Counted Live,1
8/29,2000,George River,Chum,Counted Live,1
8/29,2000,George River,Coho,Counted Live,637
8/29,2000,George River,Sockeye,Counted Live,1
8/29,2001,George River,Chinook,Counted Live,0
8/29,2001,George River,Chum,Counted Live,1
8/29,2001,George River,Coho,Counted Live,480
8/29,2001,George River,Sockeye,Counted Live,0
8/29,2002,George River,Chinook,Counted Live,0
8/29,2002,George River,Chum,Counted Live,1
8/29,2002,George River,Coho,Counted Live,2
8/29,2002,George River,Sockeye,Counted Live,0
8/29,2003,George River,Chinook,Counted Live,0
8/29,2003,George River,Chum,Counted Live,3
8/29,2003,George River,Coho,Counted Live,444
8/29,2003,George River,Sockeye,Counted Live,0
8/29,2004,George River,Chinook,Counted Live,1
8/29,2004,George River,Chum,Counted Live,9
8/29,2004,George River,Coho,Counted Live,413
8/29,2004,George River,Sockeye,Counted Live,3
8/29,2005,George River,Chinook,Counted Live,1
8/29,2005,George River,Chum,Counted Live,17
8/29,2005,George River,Coho,Counted Live,150
8/29,2005,George River,Sockeye,Counted Live,1
8/29,2006,George River,Chinook,Counted Live,0
8/29,2006,George River,Chum,Counted Live,9
8/29,2006,George River,Coho,Counted Live,523
8/29,2006,George River,Sockeye,Counted Live,0
8/29,2007,George River,Chinook,Counted Live,0
8/29,2007,George River,Chum,Counted Live,11
8/29,2007,George River,Coho,Counted Live,2099
8/29,2007,George River,Sockeye,Counted Live,0
8/29,2008,George River,Chinook,Counted Live,0
8/29,2008,George River,Chum,Counted Live,3
8/29,2008,George River,Coho,Counted Live,662
8/29,2008,George River,Sockeye,Counted Live,0
8/29,2009,George River,Chinook,Counted Live,0
8/29,2009,George River,Chum,Counted Live,1
8/29,2009,George River,Coho,Counted Live,817
8/29,2009,George River,Sockeye,Counted Live,0
8/29,2010,George River,Chinook,Counted Live,0
8/29,2010,George River,Chum,Counted Live,4
8/29,2010,George River,Coho,Counted Live,461
8/29,2010,George River,Sockeye,Counted Live,1
8/29,2011,George River,Chinook,Counted Live,0
8/29,2011,George River,Chum,Counted Live,8
8/29,2011,George River,Coho,Counted Live,2463
8/29,2011,George River,Sockeye,Counted Live,0
8/29,2012,George River,Chinook,Counted Live,0
8/29,2012,George River,Chum,Counted Live,14
8/29,2012,George River,Coho,Counted Live,730
8/29,2012,George River,Sockeye,Counted Live,0
8/29,2013,George River,Chinook,Counted Live,0
8/29,2013,George River,Chum,Counted Live,9
8/29,2013,George River,Coho,Counted Live,272
8/29,2013,George River,Sockeye,Counted Live,0
8/29,2014,George River,Chinook,Counted Live,1
8/29,2014,George River,Chum,Counted Live,3
8/29,2014,George River,Coho,Counted Live,1643
8/29,2014,George River,Sockeye,Counted Live,1
8/29,2015,George River,Chinook,Counted Live,0
8/29,2015,George River,Chum,Counted Live,21
8/29,2015,George River,Coho,Counted Live,445
8/29,2015,George River,Sockeye,Counted Live,1
8/29,2016,George River,Chinook,Estimated,0
8/29,2016,George River,Chum,Estimated,30
8/29,2016,George River,Sockeye,Counted Live,
8/29,2017,George River,Chinook,Counted Live,1
8/29,2017,George River,Chum,Counted Live,10
8/29,2017,George River,Coho,Counted Live,480
8/29,2017,George River,Sockeye,Counted Live,5
8/30,1996,George River,Chinook,Estimated,1
8/30,1996,George River,Chum,Estimated,83
8/30,1997,George River,Chinook,Counted Live,0
8/30,1997,George River,Chum,Counted Live,6
8/30,1997,George River,Coho,Counted Live,1471
8/30,1997,George River,Sockeye,Counted Live,3
8/30,1999,George River,Chinook,Counted Live,1
8/30,1999,George River,Chum,Counted Live,3
8/30,1999,George River,Coho,Counted Live,70
8/30,1999,George River,Sockeye,Counted Live,0
8/30,2000,George River,Chinook,Counted Live,0
8/30,2000,George River,Chum,Counted Live,1
8/30,2000,George River,Coho,Counted Live,244
8/30,2000,George River,Sockeye,Counted Live,0
8/30,2001,George River,Chinook,Counted Live,0
8/30,2001,George River,Chum,Counted Live,0
8/30,2001,George River,Coho,Counted Live,262
8/30,2001,George River,Sockeye,Counted Live,1
8/30,2002,George River,Chinook,Counted Live,0
8/30,2002,George River,Chum,Counted Live,0
8/30,2002,George River,Coho,Counted Live,53
8/30,2002,George River,Sockeye,Counted Live,0
8/30,2003,George River,Chinook,Counted Live,0
8/30,2003,George River,Chum,Counted Live,1
8/30,2003,George River,Coho,Counted Live,396
8/30,2003,George River,Sockeye,Counted Live,0
8/30,2004,George River,Chinook,Counted Live,1
8/30,2004,George River,Chum,Counted Live,15
8/30,2004,George River,Coho,Counted Live,733
8/30,2004,George River,Sockeye,Counted Live,2
8/30,2005,George River,Chinook,Counted Live,1
8/30,2005,George River,Chum,Counted Live,29
8/30,2005,George River,Coho,Counted Live,393
8/30,2005,George River,Sockeye,Counted Live,6
8/30,2006,George River,Chinook,Counted Live,0
8/30,2006,George River,Chum,Counted Live,7
8/30,2006,George River,Coho,Counted Live,368
8/30,2006,George River,Sockeye,Counted Live,0
8/30,2007,George River,Chinook,Counted Live,0
8/30,2007,George River,Chum,Counted Live,4
8/30,2007,George River,Coho,Counted Live,1023
8/30,2007,George River,Sockeye,Counted Live,0
8/30,2008,George River,Chinook,Counted Live,1
8/30,2008,George River,Chum,Counted Live,5
8/30,2008,George River,Coho,Counted Live,207
8/30,2008,George River,Sockeye,Counted Live,0
8/30,2009,George River,Chinook,Counted Live,0
8/30,2009,George River,Chum,Counted Live,1
8/30,2009,George River,Coho,Counted Live,155
8/30,2009,George River,Sockeye,Counted Live,0
8/30,2010,George River,Chinook,Counted Live,0
8/30,2010,George River,Chum,Counted Live,2
8/30,2010,George River,Coho,Counted Live,629
8/30,2010,George River,Sockeye,Counted Live,0
8/30,2011,George River,Chinook,Counted Live,0
8/30,2011,George River,Chum,Counted Live,4
8/30,2011,George River,Coho,Counted Live,2314
8/30,2011,George River,Sockeye,Counted Live,0
8/30,2012,George River,Chinook,Counted Live,0
8/30,2012,George River,Chum,Counted Live,6
8/30,2012,George River,Coho,Counted Live,830
8/30,2012,George River,Sockeye,Counted Live,0
8/30,2013,George River,Chinook,Counted Live,0
8/30,2013,George River,Chum,Counted Live,5
8/30,2013,George River,Coho,Counted Live,66
8/30,2013,George River,Sockeye,Counted Live,0
8/30,2014,George River,Chinook,Counted Live,1
8/30,2014,George River,Chum,Counted Live,0
8/30,2014,George River,Coho,Counted Live,164
8/30,2014,George River,Sockeye,Counted Live,0
8/30,2015,George River,Chinook,Counted Live,0
8/30,2015,George River,Chum,Counted Live,18
8/30,2015,George River,Coho,Counted Live,174
8/30,2015,George River,Sockeye,Counted Live,4
8/30,2016,George River,Chinook,Estimated,0
8/30,2016,George River,Chum,Estimated,27
8/30,2016,George River,Sockeye,Counted Live,
8/30,2017,George River,Chinook,Counted Live,0
8/30,2017,George River,Chum,Counted Live,3
8/30,2017,George River,Coho,Counted Live,198
8/30,2017,George River,Sockeye,Counted Live,3
8/31,1996,George River,Chinook,Estimated,1
8/31,1996,George River,Chum,Estimated,80
8/31,1997,George River,Chinook,Counted Live,0
8/31,1997,George River,Chum,Counted Live,9
8/31,1997,George River,Coho,Counted Live,358
8/31,1997,George River,Sockeye,Counted Live,0
8/31,1999,George River,Chinook,Counted Live,0
8/31,1999,George River,Chum,Counted Live,7
8/31,1999,George River,Coho,Counted Live,107
8/31,1999,George River,Sockeye,Counted Live,2
8/31,2000,George River,Chinook,Counted Live,0
8/31,2000,George River,Chum,Counted Live,0
8/31,2000,George River,Coho,Counted Live,97
8/31,2000,George River,Sockeye,Counted Live,0
8/31,2001,George River,Chinook,Counted Live,0
8/31,2001,George River,Chum,Counted Live,2
8/31,2001,George River,Coho,Counted Live,402
8/31,2001,George River,Sockeye,Counted Live,0
8/31,2002,George River,Chinook,Counted Live,0
8/31,2002,George River,Chum,Counted Live,6
8/31,2002,George River,Coho,Counted Live,641
8/31,2002,George River,Sockeye,Counted Live,0
8/31,2003,George River,Chinook,Counted Live,0
8/31,2003,George River,Chum,Counted Live,5
8/31,2003,George River,Coho,Counted Live,2934
8/31,2003,George River,Sockeye,Counted Live,0
8/31,2004,George River,Chinook,Counted Live,0
8/31,2004,George River,Chum,Counted Live,8
8/31,2004,George River,Coho,Counted Live,672
8/31,2004,George River,Sockeye,Counted Live,9
8/31,2005,George River,Chinook,Counted Live,0
8/31,2005,George River,Chum,Counted Live,17
8/31,2005,George River,Coho,Counted Live,321
8/31,2005,George River,Sockeye,Counted Live,2
8/31,2006,George River,Chinook,Counted Live,1
8/31,2006,George River,Chum,Counted Live,10
8/31,2006,George River,Coho,Counted Live,221
8/31,2006,George River,Sockeye,Counted Live,0
8/31,2007,George River,Chinook,Counted Live,0
8/31,2007,George River,Chum,Counted Live,10
8/31,2007,George River,Coho,Counted Live,339
8/31,2007,George River,Sockeye,Counted Live,0
8/31,2008,George River,Chinook,Counted Live,0
8/31,2008,George River,Chum,Counted Live,1
8/31,2008,George River,Coho,Counted Live,667
8/31,2008,George River,Sockeye,Counted Live,0
8/31,2009,George River,Chinook,Counted Live,0
8/31,2009,George River,Chum,Counted Live,2
8/31,2009,George River,Coho,Counted Live,223
8/31,2009,George River,Sockeye,Counted Live,0
8/31,2010,George River,Chinook,Counted Live,0
8/31,2010,George River,Chum,Counted Live,3
8/31,2010,George River,Coho,Counted Live,964
8/31,2010,George River,Sockeye,Counted Live,2
8/31,2011,George River,Chinook,Counted Live,0
8/31,2011,George River,Chum,Counted Live,9
8/31,2011,George River,Coho,Counted Live,1157
8/31,2011,George River,Sockeye,Counted Live,0
8/31,2012,George River,Chinook,Counted Live,1
8/31,2012,George River,Chum,Counted Live,4
8/31,2012,George River,Coho,Counted Live,454
8/31,2012,George River,Sockeye,Counted Live,0
8/31,2013,George River,Chinook,Counted Live,0
8/31,2013,George River,Chum,Counted Live,10
8/31,2013,George River,Coho,Counted Live,41
8/31,2013,George River,Sockeye,Counted Live,0
8/31,2014,George River,Chinook,Counted Live,0
8/31,2014,George River,Chum,Counted Live,2
8/31,2014,George River,Coho,Counted Live,444
8/31,2014,George River,Sockeye,Counted Live,0
8/31,2015,George River,Chinook,Counted Live,1
8/31,2015,George River,Chum,Counted Live,13
8/31,2015,George River,Coho,Counted Live,553
8/31,2015,George River,Sockeye,Counted Live,2
8/31,2016,George River,Chinook,Estimated,0
8/31,2016,George River,Chum,Estimated,25
8/31,2016,George River,Sockeye,Counted Live,
8/31,2017,George River,Chinook,Counted Live,0
8/31,2017,George River,Chum,Counted Live,3
8/31,2017,George River,Coho,Counted Live,166
8/31,2017,George River,Sockeye,Counted Live,4
9/1,1996,George River,Chinook,Estimated,0
9/1,1996,George River,Chum,Estimated,0
9/1,1997,George River,Chinook,Counted Live,0
9/1,1997,George River,Chum,Counted Live,1
9/1,1997,George River,Coho,Counted Live,482
9/1,1997,George River,Sockeye,Counted Live,0
9/1,1999,George River,Chinook,Counted Live,2
9/1,1999,George River,Chum,Counted Live,5
9/1,1999,George River,Coho,Counted Live,1296
9/1,1999,George River,Sockeye,Counted Live,2
9/1,2000,George River,Chinook,Counted Live,0
9/1,2000,George River,Chum,Counted Live,2
9/1,2000,George River,Coho,Counted Live,55
9/1,2000,George River,Sockeye,Counted Live,0
9/1,2001,George River,Chinook,Counted Live,0
9/1,2001,George River,Chum,Counted Live,0
9/1,2001,George River,Coho,Counted Live,450
9/1,2001,George River,Sockeye,Counted Live,0
9/1,2002,George River,Chinook,Counted Live,0
9/1,2002,George River,Chum,Counted Live,0
9/1,2002,George River,Coho,Counted Live,106
9/1,2002,George River,Sockeye,Counted Live,0
9/1,2003,George River,Chinook,Counted Live,0
9/1,2003,George River,Chum,Counted Live,5
9/1,2003,George River,Coho,Counted Live,5659
9/1,2003,George River,Sockeye,Counted Live,0
9/1,2004,George River,Chinook,Counted Live,2
9/1,2004,George River,Chum,Counted Live,18
9/1,2004,George River,Coho,Counted Live,1487
9/1,2004,George River,Sockeye,Counted Live,1
9/1,2005,George River,Chinook,Counted Live,0
9/1,2005,George River,Chum,Counted Live,18
9/1,2005,George River,Coho,Counted Live,51
9/1,2005,George River,Sockeye,Counted Live,2
9/1,2006,George River,Chinook,Counted Live,0
9/1,2006,George River,Chum,Counted Live,16
9/1,2006,George River,Coho,Counted Live,368
9/1,2006,George River,Sockeye,Counted Live,1
9/1,2007,George River,Chinook,Counted Live,0
9/1,2007,George River,Chum,Counted Live,4
9/1,2007,George River,Coho,Counted Live,488
9/1,2007,George River,Sockeye,Counted Live,1
9/1,2008,George River,Chinook,Counted Live,0
9/1,2008,George River,Chum,Counted Live,2
9/1,2008,George River,Coho,Counted Live,984
9/1,2008,George River,Sockeye,Counted Live,1
9/1,2009,George River,Chinook,Counted Live,0
9/1,2009,George River,Chum,Counted Live,0
9/1,2009,George River,Coho,Counted Live,110
9/1,2009,George River,Sockeye,Counted Live,0
9/1,2010,George River,Chinook,Counted Live,0
9/1,2010,George River,Chum,Counted Live,2
9/1,2010,George River,Coho,Counted Live,987
9/1,2010,George River,Sockeye,Counted Live,1
9/1,2011,George River,Chinook,Counted Live,0
9/1,2011,George River,Chum,Counted Live,2
9/1,2011,George River,Coho,Counted Live,1049
9/1,2011,George River,Sockeye,Counted Live,0
9/1,2012,George River,Chinook,Counted Live,0
9/1,2012,George River,Chum,Counted Live,3
9/1,2012,George River,Coho,Counted Live,223
9/1,2012,George River,Sockeye,Counted Live,0
9/1,2013,George River,Chinook,Counted Live,0
9/1,2013,George River,Chum,Counted Live,5
9/1,2013,George River,Coho,Counted Live,284
9/1,2013,George River,Sockeye,Counted Live,0
9/1,2014,George River,Chinook,Counted Live,1
9/1,2014,George River,Chum,Counted Live,1
9/1,2014,George River,Coho,Counted Live,575
9/1,2014,George River,Sockeye,Counted Live,0
9/1,2015,George River,Chinook,Counted Live,1
9/1,2015,George River,Chum,Counted Live,11
9/1,2015,George River,Coho,Counted Live,734
9/1,2015,George River,Sockeye,Counted Live,2
9/1,2016,George River,Chinook,Estimated,0
9/1,2016,George River,Chum,Counted Live,1
9/1,2016,George River,Coho,Counted Live,312
9/1,2016,George River,Sockeye,Counted Live,23
9/1,2017,George River,Chinook,Counted Live,0
9/1,2017,George River,Chum,Counted Live,3
9/1,2017,George River,Coho,Counted Live,345
9/1,2017,George River,Sockeye,Counted Live,4
9/2,1996,George River,Chinook,Estimated,0
9/2,1996,George River,Chum,Estimated,0
9/2,1997,George River,Chinook,Counted Live,0
9/2,1997,George River,Chum,Counted Live,0
9/2,1997,George River,Coho,Counted Live,202
9/2,1997,George River,Sockeye,Counted Live,0
9/2,1999,George River,Chinook,Counted Live,0
9/2,1999,George River,Chum,Counted Live,4
9/2,1999,George River,Coho,Counted Live,718
9/2,1999,George River,Sockeye,Counted Live,0
9/2,2000,George River,Chinook,Counted Live,0
9/2,2000,George River,Chum,Counted Live,0
9/2,2000,George River,Coho,Counted Live,131
9/2,2000,George River,Sockeye,Counted Live,0
9/2,2001,George River,Chinook,Counted Live,0
9/2,2001,George River,Chum,Counted Live,1
9/2,2001,George River,Coho,Counted Live,190
9/2,2001,George River,Sockeye,Counted Live,0
9/2,2002,George River,Chinook,Counted Live,0
9/2,2002,George River,Chum,Counted Live,2
9/2,2002,George River,Coho,Counted Live,48
9/2,2002,George River,Sockeye,Counted Live,0
9/2,2003,George River,Chinook,Counted Live,0
9/2,2003,George River,Chum,Counted Live,4
9/2,2003,George River,Coho,Counted Live,1506
9/2,2003,George River,Sockeye,Counted Live,0
9/2,2004,George River,Chinook,Counted Live,0
9/2,2004,George River,Chum,Counted Live,4
9/2,2004,George River,Coho,Counted Live,479
9/2,2004,George River,Sockeye,Counted Live,1
9/2,2005,George River,Chinook,Counted Live,0
9/2,2005,George River,Chum,Counted Live,13
9/2,2005,George River,Coho,Counted Live,2
9/2,2005,George River,Sockeye,Counted Live,0
9/2,2006,George River,Chinook,Counted Live,1
9/2,2006,George River,Chum,Counted Live,8
9/2,2006,George River,Coho,Counted Live,294
9/2,2006,George River,Sockeye,Counted Live,2
9/2,2007,George River,Chinook,Counted Live,0
9/2,2007,George River,Chum,Counted Live,4
9/2,2007,George River,Coho,Counted Live,148
9/2,2007,George River,Sockeye,Counted Live,1
9/2,2008,George River,Chinook,Counted Live,0
9/2,2008,George River,Chum,Counted Live,0
9/2,2008,George River,Coho,Counted Live,699
9/2,2008,George River,Sockeye,Counted Live,0
9/2,2009,George River,Chinook,Counted Live,0
9/2,2009,George River,Chum,Counted Live,1
9/2,2009,George River,Coho,Counted Live,3030
9/2,2009,George River,Sockeye,Counted Live,0
9/2,2010,George River,Chinook,Counted Live,0
9/2,2010,George River,Chum,Counted Live,4
9/2,2010,George River,Coho,Counted Live,463
9/2,2010,George River,Sockeye,Counted Live,3
9/2,2011,George River,Chinook,Counted Live,0
9/2,2011,George River,Chum,Counted Live,4
9/2,2011,George River,Coho,Counted Live,915
9/2,2011,George River,Sockeye,Counted Live,0
9/2,2012,George River,Chinook,Counted Live,0
9/2,2012,George River,Chum,Counted Live,4
9/2,2012,George River,Coho,Counted Live,316
9/2,2012,George River,Sockeye,Counted Live,0
9/2,2013,George River,Chinook,Counted Live,0
9/2,2013,George River,Chum,Counted Live,11
9/2,2013,George River,Coho,Counted Live,2588
9/2,2013,George River,Sockeye,Counted Live,0
9/2,2014,George River,Chinook,Counted Live,1
9/2,2014,George River,Chum,Counted Live,10
9/2,2014,George River,Coho,Counted Live,2363
9/2,2014,George River,Sockeye,Counted Live,0
9/2,2015,George River,Chinook,Counted Live,0
9/2,2015,George River,Chum,Counted Live,21
9/2,2015,George River,Coho,Counted Live,294
9/2,2015,George River,Sockeye,Counted Live,3
9/2,2016,George River,Chinook,Estimated,0
9/2,2016,George River,Chum,Counted Live,7
9/2,2016,George River,Coho,Counted Live,584
9/2,2016,George River,Sockeye,Counted Live,46
9/2,2017,George River,Chinook,Counted Live,0
9/2,2017,George River,Chum,Counted Live,6
9/2,2017,George River,Coho,Counted Live,286
9/2,2017,George River,Sockeye,Counted Live,2
9/3,1996,George River,Chinook,Estimated,0
9/3,1996,George River,Chum,Estimated,0
9/3,1997,George River,Chinook,Counted Live,0
9/3,1997,George River,Chum,Counted Live,4
9/3,1997,George River,Coho,Counted Live,161
9/3,1997,George River,Sockeye,Counted Live,0
9/3,1999,George River,Chinook,Counted Live,0
9/3,1999,George River,Chum,Counted Live,2
9/3,1999,George River,Coho,Counted Live,72
9/3,1999,George River,Sockeye,Counted Live,0
9/3,2000,George River,Chinook,Counted Live,0
9/3,2000,George River,Chum,Counted Live,1
9/3,2000,George River,Coho,Counted Live,145
9/3,2000,George River,Sockeye,Counted Live,0
9/3,2001,George River,Chinook,Counted Live,0
9/3,2001,George River,Chum,Counted Live,1
9/3,2001,George River,Coho,Counted Live,233
9/3,2001,George River,Sockeye,Counted Live,0
9/3,2002,George River,Chinook,Counted Live,0
9/3,2002,George River,Chum,Counted Live,0
9/3,2002,George River,Coho,Counted Live,65
9/3,2002,George River,Sockeye,Counted Live,0
9/3,2003,George River,Chinook,Counted Live,0
9/3,2003,George River,Chum,Counted Live,1
9/3,2003,George River,Coho,Counted Live,241
9/3,2003,George River,Sockeye,Counted Live,0
9/3,2004,George River,Chinook,Counted Live,0
9/3,2004,George River,Chum,Counted Live,4
9/3,2004,George River,Coho,Counted Live,366
9/3,2004,George River,Sockeye,Counted Live,0
9/3,2005,George River,Chinook,Counted Live,0
9/3,2005,George River,Chum,Counted Live,19
9/3,2005,George River,Coho,Counted Live,36
9/3,2005,George River,Sockeye,Counted Live,0
9/3,2006,George River,Chinook,Counted Live,0
9/3,2006,George River,Chum,Counted Live,4
9/3,2006,George River,Coho,Counted Live,462
9/3,2006,George River,Sockeye,Counted Live,1
9/3,2007,George River,Chinook,Counted Live,0
9/3,2007,George River,Chum,Counted Live,7
9/3,2007,George River,Coho,Counted Live,173
9/3,2007,George River,Sockeye,Counted Live,0
9/3,2008,George River,Chinook,Counted Live,0
9/3,2008,George River,Chum,Counted Live,3
9/3,2008,George River,Coho,Counted Live,787
9/3,2008,George River,Sockeye,Counted Live,2
9/3,2009,George River,Chinook,Counted Live,0
9/3,2009,George River,Chum,Counted Live,1
